+--------------------------------------------------+
| Index | Dimensions | Category | Timestamp        |
| 8375  | 100        | 6        | 0.030001806      |
| 8376  | 100        | 1        | 0.016991995      |
| 8377  | 100        | 0        | 0.008656489      |
| 8378  | 100        | 0        | 0.02543784       |
| 8379  | 100        | 1        | 0.0063694906     |
| 8380  | 100        | 1        | 0.09008566       |
| 8381  | 100        | 1        | 0.0062190304     |
| 8382  | 100        | 0        | 0.054426543      |
| 8383  | 100        | 6        | 0.013140209      |
| 8384  | 100        | 1        | 0.040253174      |
| 8385  | 100        | 1        | 0.014715028      |
| 8386  | 100        | 2        | 0.080245554      |
| 8387  | 100        | 1        | 0.013711958      |
| 8388  | 100        | 2        | 0.03639136       |
| 8389  | 100        | 0        | 0.057917226      |
| 8390  | 100        | 1        | 0.054256022      |
| 8391  | 100        | 7        | 0.030874476      |
| 8392  | 100        | 1        | 0.06972335       |
| 8393  | 100        | 0        | 0.011776035      |
| 8394  | 100        | 0        | 0.016520552      |
| 8395  | 100        | 2        | 0.07815917       |
| 8396  | 100        | 1        | 0.023000382      |
| 8397  | 100        | 1        | 0.009619435      |
| 8398  | 100        | 1        | 0.071478724      |
| 8399  | 100        | 1        | 0.09910326       |
| 8400  | 100        | 1        | 0.08515056       |
| 8401  | 100        | 9        | 0.016139386      |
| 8402  | 100        | 6        | 0.002618011      |
| 8403  | 100        | 0        | 0.042429835      |
| 8404  | 100        | 0        | 0.029670792      |
| 8405  | 100        | 3        | 0.05491805       |
| 8406  | 100        | 1        | 0.06756675       |
| 8407  | 100        | 0        | 0.06390555       |
| 8408  | 100        | 1        | 0.048227575      |
| 8409  | 100        | 2        | 0.06898108       |
| 8410  | 100        | 5        | 0.04495757       |
| 8411  | 100        | 1        | 0.020412462      |
| 8412  | 100        | 6        | 0.10003611       |
| 8413  | 100        | 1        | 0.087257005      |
| 8414  | 100        | 9        | 0.04208879       |
| 8415  | 100        | 4        | 0.03409433       |
| 8416  | 100        | 1        | 0.038186852      |
| 8417  | 100        | 0        | 0.017483499      |
| 8418  | 100        | 2        | 0.028356772      |
| 8419  | 100        | 0        | 0.014664874      |
| 8420  | 100        | 5        | 0.090246156      |
| 8421  | 100        | 1        | 0.06717556       |
| 8422  | 100        | 5        | 0.02123498       |
| 8423  | 100        | 1        | 0.03960118       |
| 8424  | 100        | 4        | 0.05997352       |
| 8425  | 100        | 1        | 0.017573776      |
| 8426  | 100        | 0        | 0.06392561       |
| 8427  | 100        | 2        | 0.06628282       |
| 8428  | 100        | 1        | 0.08678556       |
| 8429  | 100        | 71       | 0.026751861      |
| 8430  | 100        | 0        | 0.044185206      |
| 8431  | 100        | 1        | 0.029901499      |
| 8432  | 100        | 0        | 0.026360665      |
| 8433  | 100        | 0        | 0.06871025       |
| 8434  | 100        | 87       | 0.09764881       |
| 8435  | 100        | 126      | 0.09547214       |
| 8436  | 100        | 1        | 0.05822818       |
| 8437  | 100        | 0        | 0.03841756       |
| 8438  | 100        | 6        | 0.060685698      |
| 8439  | 100        | 6        | 0.03528798       |
| 8440  | 100        | 1        | 0.011495175      |
| 8441  | 100        | 0        | 0.0762433        |
| 8442  | 100        | 27       | 0.0052259914     |
| 8443  | 100        | 8        | 0.09569282       |
| 8444  | 100        | 36       | 0.019138563      |
| 8445  | 100        | 1        | 0.071739525      |
| 8446  | 100        | 5        | 0.015427208      |
| 8447  | 100        | 1        | 0.014293739      |
| 8448  | 100        | 4        | 0.028517263      |
| 8449  | 100        | 1        | 0.08203101       |
| 8450  | 100        | 27       | 0.023802837      |
| 8451  | 100        | 94       | 0.0024374586     |
| 8452  | 100        | 6        | 0.021445625      |
| 8453  | 100        | 27       | 0.0066403192     |
| 8454  | 100        | 13       | 0.095411964      |
| 8455  | 100        | 1        | 0.027574377      |
| 8456  | 100        | 2        | 0.082311876      |
| 8457  | 100        | 1        | 0.08710655       |
| 8458  | 100        | 1        | 0.0642165        |
| 8459  | 100        | 1        | 0.06084619       |
| 8460  | 100        | 2        | 0.026842138      |
| 8461  | 100        | 6        | 0.011434991      |
| 8462  | 100        | 0        | 0.07622325       |
| 8463  | 100        | 1        | 0.056312315      |
| 8464  | 100        | 27       | 0.072933175      |
| 8465  | 100        | 0        | 0.08435813       |
| 8466  | 100        | 4        | 0.08847072       |
| 8467  | 100        | 0        | 0.010933456      |
| 8468  | 100        | 22       | 0.0196401        |
| 8469  | 100        | 0        | 0.06655365       |
| 8470  | 100        | 0        | 0.056773726      |
| 8471  | 100        | 1        | 0.04278091       |
| 8472  | 100        | 1        | 0.06572111       |
| 8473  | 100        | 1        | 0.021626176      |
| 8474  | 100        | 2        | 0.00053162675    |
| 8475  | 100        | 1        | 0.005215961      |
| 8476  | 100        | 2        | 0.044927478      |
| 8477  | 100        | 5        | 0.032750215      |
| 8478  | 100        | 1        | 0.08519068       |
| 8479  | 100        | 0        | 0.011073886      |
| 8480  | 100        | 2        | 0.0001705218     |
| 8481  | 100        | 4        | 0.017132426      |
| 8482  | 100        | 1        | 0.045138124      |
| 8483  | 100        | 115      | 0.08373623       |
| 8484  | 100        | 29       | 0.08680563       |
| 8485  | 100        | 1        | 0.038939156      |
| 8486  | 100        | 0        | 0.015888618      |
| 8487  | 100        | 1        | 0.027223304      |
| 8488  | 100        | 2        | 0.07435753       |
| 8489  | 100        | 1        | 0.08829017       |
| 8490  | 100        | 5        | 0.0070917006     |
| 8491  | 100        | 27       | 0.083074205      |
| 8492  | 100        | 1        | 0.034194637      |
| 8493  | 100        | 0        | 0.092332534      |
| 8494  | 100        | 6        | 0.019549822      |
| 8495  | 100        | 1        | 0.019880835      |
| 8496  | 100        | 8        | 0.09745822       |
| 8497  | 100        | 1        | 0.083194576      |
| 8498  | 100        | 70       | 0.036692277      |
| 8499  | 100        | 1        | 0.07273256       |
| 8500  | 100        | 5        | 0.04989267       |
| 8501  | 100        | 8        | 0.079021804      |
| 8502  | 100        | 0        | 0.05494814       |
| 8503  | 100        | 1        | 0.019409392      |
| 8504  | 100        | 6        | 0.011184224      |
| 8505  | 100        | 6        | 0.042831063      |
| 8506  | 100        | 6        | 0.02269946       |
| 8507  | 100        | 1        | 0.06523963       |
| 8508  | 100        | 3        | 0.018516662      |
| 8509  | 100        | 6        | 0.025046643      |
| 8510  | 100        | 1        | 0.03189761       |
| 8511  | 100        | 4        | 0.098371014      |
| 8512  | 100        | 0        | 0.07417698       |
| 8513  | 100        | 0        | 0.02210765       |
| 8514  | 100        | 3        | 0.074698575      |
| 8515  | 100        | 1        | 0.07282284       |
| 8516  | 100        | 6        | 0.020071419      |
| 8517  | 100        | 1        | 0.051828597      |
| 8518  | 100        | 0        | 0.08604329       |
| 8519  | 100        | 52       | 0.07119787       |
| 8520  | 100        | 128      | 0.098491386      |
| 8521  | 100        | 1        | 0.081479326      |
| 8522  | 100        | 2        | 0.09369671       |
| 8523  | 100        | 1        | 0.034034144      |
| 8524  | 100        | 1        | 0.037976205      |
| 8525  | 100        | 3        | 0.06828897       |
| 8526  | 100        | 3        | 0.0776777        |
| 8527  | 100        | 1        | 0.060645577      |
| 8528  | 100        | 1        | 0.07475876       |
| 8529  | 100        | 6        | 0.0012839289     |
| 8530  | 100        | 1        | 0.09879231       |
| 8531  | 100        | 1        | 0.060555298      |
| 8532  | 100        | 2        | 0.038808756      |
| 8533  | 100        | 1        | 0.055549983      |
| 8534  | 100        | 1        | 0.018747367      |
| 8535  | 100        | 6        | 0.06357454       |
| 8536  | 100        | 0        | 0.0090276245     |
| 8537  | 100        | 6        | 0.04138664       |
| 8538  | 100        | 1        | 0.08912271       |
| 8539  | 100        | 0        | 0.09116898       |
| 8540  | 100        | 8        | 0.09632476       |
| 8541  | 100        | 3        | 0.03681265       |
| 8542  | 100        | 9        | 0.058599316      |
| 8543  | 100        | 1        | 0.05969266       |
| 8544  | 100        | 1        | 0.0550986        |
| 8545  | 100        | 3        | 0.054737497      |
| 8546  | 100        | 1        | 0.05565029       |
| 8547  | 100        | 5        | 0.049902704      |
| 8548  | 100        | 0        | 0.022057496      |
| 8549  | 100        | 0        | 0.029129134      |
| 8550  | 100        | 1        | 0.093466006      |
| 8551  | 100        | 0        | 0.04031336       |
| 8552  | 100        | 1        | 0.035428412      |
| 8553  | 100        | 1        | 0.04237968       |
| 8554  | 100        | 1        | 0.0623207        |
| 8555  | 100        | 6        | 0.004002247      |
| 8556  | 100        | 6        | 0.047946718      |
| 8557  | 100        | 0        | 0.07155897       |
| 8558  | 100        | 0        | 0.05569041       |
| 8559  | 100        | 1        | 0.061036773      |
| 8560  | 100        | 1        | 0.08136899       |
| 8561  | 100        | 6        | 0.031135274      |
| 8562  | 100        | 1        | 0.03524786       |
| 8563  | 100        | 0        | 0.011304592      |
| 8564  | 100        | 0        | 0.002979116      |
| 8565  | 100        | 1        | 0.09145987       |
| 8566  | 100        | 1        | 0.08484964       |
| 8567  | 100        | 1        | 0.066844545      |
| 8568  | 100        | 2        | 0.0704255        |
| 8569  | 100        | 27       | 0.027855238      |
| 8570  | 100        | 2        | 0.056292254      |
| 8571  | 100        | 0        | 0.06513932       |
| 8572  | 100        | 3        | 0.048588682      |
| 8573  | 100        | 0        | 0.019740406      |
| 8574  | 100        | 0        | 0.035608962      |
| 8575  | 100        | 1        | 0.08815977       |
| 8576  | 100        | 2        | 0.07578189       |
| 8577  | 100        | 0        | 0.05547977       |
| 8578  | 100        | 6        | 0.036341205      |
| 8579  | 100        | 1        | 0.038818784      |
| 8580  | 100        | 0        | 0.09897286       |
| 8581  | 100        | 1        | 0.006299276      |
| 8582  | 100        | 2        | 0.059502076      |
| 8583  | 100        | 1        | 0.06749654       |
| 8584  | 100        | 6        | 0.0137219895     |
| 8585  | 100        | 1        | 0.029590547      |
| 8586  | 100        | 8        | 0.09401769       |
| 8587  | 100        | 1        | 0.019941019      |
| 8588  | 100        | 1        | 0.021054426      |
| 8589  | 100        | 1        | 0.03106506       |
| 8590  | 100        | 1        | 0.079844326      |
| 8591  | 100        | 1        | 0.07470861       |
| 8592  | 100        | 1        | 0.07988445       |
| 8593  | 100        | 1        | 0.031676933      |
| 8594  | 100        | 0        | 0.0051658074     |
| 8595  | 100        | 1        | 0.076143         |
| 8596  | 100        | 11       | 0.085491605      |
| 8597  | 100        | 0        | 0.09744819       |
| 8598  | 100        | 0        | 0.044556342      |
| 8599  | 100        | 1        | 0.047385         |
| 8600  | 100        | 1        | 0.09842117       |
| 8601  | 100        | 1        | 0.0058579254     |
| 8602  | 100        | 0        | 0.014684936      |
| 8603  | 100        | 0        | 0.080606654      |
| 8604  | 100        | 6        | 0.07084679       |
| 8605  | 100        | 0        | 0.095943585      |
| 8606  | 100        | 2        | 0.060625516      |
| 8607  | 100        | 1        | 0.032770276      |
| 8608  | 100        | 4        | 0.073986396      |
| 8609  | 100        | 32       | 0.08352559       |
| 8610  | 100        | 0        | 0.028978676      |
| 8611  | 100        | 1        | 0.052600957      |
| 8612  | 100        | 1        | 0.032459326      |
| 8613  | 100        | 3        | 0.029650731      |
| 8614  | 100        | 0        | 0.08459887       |
| 8615  | 100        | 0        | 0.07379582       |
| 8616  | 100        | 6        | 0.056041487      |
| 8617  | 100        | 1        | 0.027985636      |
| 8618  | 100        | 1        | 0.06508917       |
| 8619  | 100        | 0        | 0.00983008       |
| 8620  | 100        | 2        | 0.059391737      |
| 8621  | 100        | 0        | 0.07629346       |
| 8622  | 100        | 0        | 0.022880012      |
| 8623  | 100        | 3        | 0.014805304      |
| 8624  | 100        | 1        | 0.07353502       |
| 8625  | 100        | 3        | 0.058438823      |
| 8626  | 100        | 0        | 0.09021606       |
| 8627  | 100        | 4        | 0.07296327       |
| 8628  | 100        | 47       | 0.08543142       |
| 8629  | 100        | 1        | 0.05304231       |
| 8630  | 100        | 1        | 0.08137902       |
| 8631  | 100        | 3        | 0.03454571       |
| 8632  | 100        | 4        | 0.063845366      |
| 8633  | 100        | 1        | 0.08766826       |
| 8634  | 100        | 8        | 0.058067687      |
| 8635  | 100        | 1        | 0.009990571      |
| 8636  | 100        | 5        | 0.039310288      |
| 8637  | 100        | 1        | 0.050514575      |
| 8638  | 100        | 1        | 0.03670231       |
| 8639  | 100        | 22       | 0.026471002      |
| 8640  | 100        | 1        | 0.09768893       |
| 8641  | 100        | 2        | 0.031576626      |
| 8642  | 100        | 34       | 0.025949406      |
| 8643  | 100        | 1        | 0.07843          |
| 8644  | 100        | 1        | 0.09877224       |
| 8645  | 100        | 6        | 0.08316448       |
| 8646  | 100        | 1        | 0.08247237       |
| 8647  | 100        | 0        | 0.092543185      |
| 8648  | 100        | 1        | 0.076102875      |
| 8649  | 100        | 0        | 0.052199733      |
| 8650  | 100        | 1        | 0.0087768575     |
| 8651  | 100        | 3        | 0.07655425       |
| 8652  | 100        | 1        | 0.037514795      |
| 8653  | 100        | 0        | 0.025879191      |
| 8654  | 100        | 1        | 0.061899412      |
| 8655  | 100        | 6        | 0.044626556      |
| 8656  | 100        | 1        | 0.08921299       |
| 8657  | 100        | 8        | 0.08596305       |
| 8658  | 100        | 3        | 0.038557988      |
| 8659  | 100        | 0        | 0.0966658        |
| 8660  | 100        | 0        | 0.028747968      |
| 8661  | 100        | 1        | 0.06484844       |
| 8662  | 100        | 8        | 0.050073225      |
| 8663  | 100        | 5        | 0.0027484102     |
| 8664  | 100        | 6        | 0.04771601       |
| 8665  | 100        | 1        | 0.09326539       |
| 8666  | 100        | 0        | 0.006138785      |
| 8667  | 100        | 1        | 0.00317973       |
| 8668  | 100        | 1        | 0.07487913       |
| 8669  | 100        | 0        | 0.053142615      |
| 8670  | 100        | 3        | 0.0011033764     |
| 8671  | 100        | 0        | 0.043342628      |
| 8672  | 100        | 0        | 0.07695548       |
| 8673  | 100        | 1        | 0.053804643      |
| 8674  | 100        | 0        | 0.019930989      |
| 8675  | 100        | 1        | 0.024986459      |
| 8676  | 100        | 16       | 0.00075230206    |
| 8677  | 100        | 0        | 0.010441952      |
| 8678  | 100        | 0        | 0.02357213       |
| 8679  | 100        | 91       | 0.062390916      |
| 8680  | 100        | 1        | 0.012508275      |
| 8681  | 100        | 0        | 0.09685638       |
| 8682  | 100        | 2        | 0.009228239      |
| 8683  | 100        | 5        | 0.076674625      |
| 8684  | 100        | 0        | 0.050805464      |
| 8685  | 100        | 6        | 0.042028606      |
| 8686  | 100        | 1        | 0.007332437      |
| 8687  | 100        | 0        | 0.023913175      |
| 8688  | 100        | 0        | 0.037264027      |
| 8689  | 100        | 0        | 0.09340582       |
| 8690  | 100        | 61       | 0.020402431      |
| 8691  | 100        | 1        | 0.015828434      |
| 8692  | 100        | 2        | 0.04178787       |
| 8693  | 100        | 1        | 0.033733223      |
| 8694  | 100        | 1        | 0.0760126        |
| 8695  | 100        | 1        | 0.06998415       |
| 8696  | 100        | 11       | 0.053965133      |
| 8697  | 100        | 8        | 0.009418822      |
| 8698  | 100        | 3        | 0.05855919       |
| 8699  | 100        | 1        | 0.07397637       |
| 8700  | 100        | 1        | 0.09795976       |
| 8701  | 100        | 6        | 0.076153025      |
| 8702  | 100        | 0        | 0.06618252       |
| 8703  | 100        | 6        | 0.09606396       |
| 8704  | 100        | 1        | 0.04741509       |
| 8705  | 100        | 0        | 0.04339278       |
| 8706  | 100        | 1        | 0.0625815        |
| 8707  | 100        | 11       | 0.027815115      |
| 8708  | 100        | 1        | 0.07519008       |
| 8709  | 100        | 0        | 0.08402713       |
| 8710  | 100        | 3        | 0.01980059       |
| 8711  | 100        | 0        | 0.083335005      |
| 8712  | 100        | 0        | 0.02760447       |
| 8713  | 100        | 22       | 0.035929944      |
| 8714  | 100        | 8        | 0.078259476      |
| 8715  | 100        | 1        | 0.008506028      |
| 8716  | 100        | 1        | 0.022298232      |
| 8717  | 100        | 1        | 0.073063575      |
| 8718  | 100        | 1        | 0.06514936       |
| 8719  | 100        | 0        | 0.052841697      |
| 8720  | 100        | 0        | 0.015838467      |
| 8721  | 100        | 0        | 0.056141794      |
| 8722  | 100        | 0        | 0.028396895      |
| 8723  | 100        | 6        | 0.08894216       |
| 8724  | 100        | 1        | 0.053985193      |
| 8725  | 100        | 20       | 0.02876803       |
| 8726  | 100        | 0        | 0.038427588      |
| 8727  | 100        | 3        | 0.021194857      |
| 8728  | 100        | 4        | 0.080646776      |
| 8729  | 100        | 1        | 0.025457902      |
| 8730  | 100        | 1        | 0.061949566      |
| 8731  | 100        | 6        | 0.006118723      |
| 8732  | 100        | 0        | 0.05779686       |
| 8733  | 100        | 0        | 0.008044616      |
| 8734  | 100        | 5        | 0.03394387       |
| 8735  | 100        | 1        | 0.02529741       |
| 8736  | 100        | 1        | 0.056723572      |
| 8737  | 100        | 0        | 0.08426786       |
| 8738  | 100        | 2        | 0.06903124       |
| 8739  | 100        | 0        | 0.026932413      |
| 8740  | 100        | 1        | 0.08366602       |
| 8741  | 100        | 1        | 0.039902102      |
| 8742  | 100        | 1        | 0.07256204       |
| 8743  | 100        | 0        | 0.07697555       |
| 8744  | 100        | 5        | 0.01085321       |
| 8745  | 100        | 4        | 0.05783698       |
| 8746  | 100        | 6        | 0.09875218       |
| 8747  | 100        | 1        | 0.018376231      |
| 8748  | 100        | 8        | 0.07709591       |
| 8749  | 100        | 1        | 0.034926876      |
| 8750  | 100        | 5        | 0.078530304      |
| 8751  | 100        | 1        | 0.043533213      |
| 8752  | 100        | 22       | 0.098541535      |
| 8753  | 100        | 0        | 0.09238269       |
| 8754  | 100        | 83       | 0.041155938      |
| 8755  | 100        | 4        | 0.06216021       |
| 8756  | 100        | 0        | 0.00074227137    |
| 8757  | 100        | 1        | 0.0440849        |
| 8758  | 100        | 32       | 0.07898168       |
| 8759  | 100        | 0        | 0.08017534       |
| 8760  | 100        | 0        | 0.019850744      |
| 8761  | 100        | 0        | 0.006158846      |
| 8762  | 100        | 5        | 0.08007503       |
| 8763  | 100        | 1        | 0.033843562      |
| 8764  | 100        | 0        | 0.0937569        |
| 8765  | 100        | 0        | 0.0033201596     |
| 8766  | 100        | 4        | 0.07599254       |
| 8767  | 100        | 6        | 0.07254198       |
| 8768  | 100        | 4        | 0.016891688      |
| 8769  | 100        | 29       | 0.0336931        |
| 8770  | 100        | 0        | 0.083515555      |
| 8771  | 100        | 1        | 0.0067707184     |
| 8772  | 100        | 1        | 0.054266054      |
| 8773  | 100        | 1        | 0.020171726      |
| 8774  | 100        | 5        | 0.06678436       |
| 8775  | 100        | 1        | 0.08797922       |
| 8776  | 100        | 4        | 0.0824824        |
| 8777  | 100        | 1        | 0.063725         |
| 8778  | 100        | 2        | 0.05710474       |
| 8779  | 100        | 1        | 0.08792906       |
| 8780  | 100        | 1        | 0.045850303      |
| 8781  | 100        | 1        | 0.031767208      |
| 8782  | 100        | 0        | 0.018837644      |
| 8783  | 100        | 0        | 0.060314562      |
| 8784  | 100        | 6        | 0.053273015      |
| 8785  | 100        | 1        | 0.0841174        |
| 8786  | 100        | 1        | 0.09891267       |
| 8787  | 100        | 1        | 0.040654402      |
| 8788  | 100        | 1        | 0.08507031       |
| 8789  | 100        | 1        | 0.05364415       |
| 8790  | 100        | 0        | 0.079854354      |
| 8791  | 100        | 5        | 0.0861436        |
| 8792  | 100        | 1        | 0.020282064      |
| 8793  | 100        | 1        | 0.015597729      |
| 8794  | 100        | 26       | 0.027825145      |
| 8795  | 100        | 1        | 0.0045037814     |
| 8796  | 100        | 0        | 0.033301905      |
| 8797  | 100        | 1        | 0.006750657      |
| 8798  | 100        | 0        | 0.082352         |
| 8799  | 100        | 1        | 0.04308183       |
| 8800  | 100        | 4        | 0.036762495      |
| 8801  | 100        | 5        | 0.08568219       |
| 8802  | 100        | 2        | 0.085983105      |
| 8803  | 100        | 5        | 0.027534254      |
| 8804  | 100        | 0        | 0.060765944      |
| 8805  | 100        | 1        | 0.05272133       |
| 8806  | 100        | 1        | 0.017744297      |
| 8807  | 100        | 118      | 0.085100405      |
| 8808  | 100        | 0        | 0.05077537       |
| 8809  | 100        | 6        | 0.018887797      |
| 8810  | 100        | 6        | 0.026340602      |
| 8811  | 100        | 1        | 0.06638313       |
| 8812  | 100        | 0        | 0.062701866      |
| 8813  | 100        | 0        | 0.002297029      |
| 8814  | 100        | 0        | 0.042560235      |
| 8815  | 100        | 0        | 0.02775493       |
| 8816  | 100        | 0        | 0.04207876       |
| 8817  | 100        | 1        | 0.018958012      |
| 8818  | 100        | 1        | 0.004724457      |
| 8819  | 100        | 1        | 0.09155014       |
| 8820  | 100        | 16       | 0.084348105      |
| 8821  | 100        | 1        | 0.012839288      |
| 8822  | 100        | 1        | 0.09425843       |
| 8823  | 100        | 1        | 0.009188116      |
| 8824  | 100        | 13       | 0.09751841       |
| 8825  | 100        | 1        | 0.08594298       |
| 8826  | 100        | 2        | 0.026069773      |
| 8827  | 100        | 1        | 0.010211246      |
| 8828  | 100        | 1        | 0.09459948       |
| 8829  | 100        | 11       | 0.0452284        |
| 8830  | 100        | 0        | 0.009087808      |
| 8831  | 100        | 5        | 0.047013864      |
| 8832  | 100        | 5        | 0.07360523       |
| 8833  | 100        | 1        | 0.099123314      |
| 8834  | 100        | 1        | 0.032198526      |
| 8835  | 100        | 1        | 0.030884506      |
| 8836  | 100        | 27       | 0.046331774      |
| 8837  | 100        | 1        | 0.044586435      |
| 8838  | 100        | 1        | 0.09712721       |
| 8839  | 100        | 6        | 0.023642346      |
| 8840  | 100        | 1        | 0.061066866      |
| 8841  | 100        | 1        | 0.016440308      |
| 8842  | 100        | 1        | 0.025708668      |
| 8843  | 100        | 1        | 0.04913034       |
| 8844  | 100        | 5        | 0.037785623      |
| 8845  | 100        | 1        | 0.0114851445     |
| 8846  | 100        | 1        | 0.045739964      |
| 8847  | 100        | 1        | 0.015226593      |
| 8848  | 100        | 1        | 0.0030092082     |
| 8849  | 100        | 1        | 0.056472808      |
| 8850  | 100        | 21       | 0.0017152487     |
| 8851  | 100        | 1        | 0.008556182      |
| 8852  | 100        | 1        | 0.087919034      |
| 8853  | 100        | 1        | 0.067416295      |
| 8854  | 100        | 1        | 0.036943045      |
| 8855  | 100        | 5        | 0.00288884       |
| 8856  | 100        | 0        | 0.0012036833     |
| 8857  | 100        | 1        | 0.015086164      |
| 8858  | 100        | 8        | 0.091971435      |
| 8859  | 100        | 1        | 0.034284912      |
| 8860  | 100        | 6        | 0.0520593        |
| 8861  | 100        | 1        | 0.028166188      |
| 8862  | 100        | 0        | 0.08969446       |
| 8863  | 100        | 5        | 0.041396674      |
| 8864  | 100        | 3        | 0.06841936       |
| 8865  | 100        | 1        | 0.0999358        |
| 8866  | 100        | 1        | 0.03816679       |
| 8867  | 100        | 1        | 0.027734868      |
| 8868  | 100        | 6        | 0.022549         |
| 8869  | 100        | 24       | 0.09952454       |
| 8870  | 100        | 1        | 0.08384657       |
| 8871  | 100        | 6        | 0.040674463      |
| 8872  | 100        | 6        | 0.09294441       |
| 8873  | 100        | 1        | 0.027263425      |
| 8874  | 100        | 0        | 0.05199912       |
| 8875  | 100        | 3        | 0.013872449      |
| 8876  | 100        | 1        | 0.090296306      |
| 8877  | 100        | 3        | 0.038788695      |
| 8878  | 100        | 0        | 0.05246053       |
| 8879  | 100        | 5        | 0.04584027       |
| 8880  | 100        | 0        | 0.017904788      |
| 8881  | 100        | 0        | 0.06587157       |
| 8882  | 100        | 1        | 0.0812085        |
| 8883  | 100        | 4        | 0.038257066      |
| 8884  | 100        | 4        | 0.020191787      |
| 8885  | 100        | 32       | 0.03902943       |
| 8886  | 100        | 0        | 0.012789135      |
| 8887  | 100        | 1        | 0.020733444      |
| 8888  | 100        | 1        | 0.089634284      |
| 8889  | 100        | 27       | 0.022930166      |
| 8890  | 100        | 0        | 0.01661083       |
| 8891  | 100        | 1        | 0.008827011      |
| 8892  | 100        | 0        | 0.029119104      |
| 8893  | 100        | 0        | 0.058799926      |
| 8894  | 100        | 27       | 0.0347062        |
| 8895  | 100        | 0        | 0.09295444       |
| 8896  | 100        | 6        | 0.014464261      |
| 8897  | 100        | 0        | 0.07798865       |
| 8898  | 100        | 0        | 0.0793127        |
| 8899  | 100        | 4        | 0.09134953       |
| 8900  | 100        | 1        | 0.07413686       |
| 8901  | 100        | 1        | 0.05679379       |
| 8902  | 100        | 1        | 0.086996205      |
| 8903  | 100        | 1        | 0.038868938      |
| 8904  | 100        | 6        | 0.07246173       |
| 8905  | 100        | 0        | 0.030112144      |
| 8906  | 100        | 6        | 0.024906212      |
| 8907  | 100        | 1        | 0.024314402      |
| 8908  | 100        | 1        | 0.065079145      |
| 8909  | 100        | 1        | 0.009368668      |
| 8910  | 100        | 1        | 0.047184385      |
| 8911  | 100        | 4        | 0.04926074       |
| 8912  | 100        | 0        | 0.067777395      |
| 8913  | 100        | 6        | 0.031145304      |
| 8914  | 100        | 1        | 0.009729773      |
| 8915  | 100        | 6        | 0.05662327       |
| 8916  | 100        | 0        | 0.035348166      |
| 8917  | 100        | 1        | 0.020944089      |
| 8918  | 100        | 0        | 0.051979057      |
| 8919  | 100        | 0        | 0.08040604       |
| 8920  | 100        | 8        | 0.078750975      |
| 8921  | 100        | 1        | 0.079413004      |
| 8922  | 100        | 2        | 0.053393383      |
| 8923  | 100        | 1        | 0.056462776      |
| 8924  | 100        | 1        | 0.08076715       |
| 8925  | 100        | 6        | 0.08817983       |
| 8926  | 100        | 1        | 0.036351234      |
| 8927  | 100        | 1        | 0.0016149417     |
| 8928  | 100        | 1        | 0.015677975      |
| 8929  | 100        | 6        | 0.042419806      |
| 8930  | 100        | 0        | 0.09441892       |
| 8931  | 100        | 0        | 0.06617249       |
| 8932  | 100        | 1        | 0.017002026      |
| 8933  | 100        | 1        | 0.0736253        |
| 8934  | 100        | 0        | 0.05012338       |
| 8935  | 100        | 1        | 0.052069332      |
| 8936  | 100        | 47       | 0.049792364      |
| 8937  | 100        | 1        | 0.06230064       |
| 8938  | 100        | 1        | 0.09192128       |
| 8939  | 100        | 1        | 0.004884948      |
| 8940  | 100        | 1        | 0.083595805      |
| 8941  | 100        | 1        | 0.062029812      |
| 8942  | 100        | 6        | 0.080335826      |
| 8943  | 100        | 63       | 0.04280097       |
| 8944  | 100        | 0        | 0.0025076736     |
| 8945  | 100        | 1        | 0.012759043      |
| 8946  | 100        | 3        | 0.011103978      |
| 8947  | 100        | 0        | 0.055469736      |
| 8948  | 100        | 1        | 0.023411639      |
| 8949  | 100        | 1        | 0.05263105       |
| 8950  | 100        | 1        | 0.09405781       |
| 8951  | 100        | 5        | 0.08026561       |
| 8952  | 100        | 0        | 0.061127048      |
| 8953  | 100        | 1        | 0.022007342      |
| 8954  | 100        | 13       | 0.0875479        |
| 8955  | 100        | 1        | 0.014955765      |
| 8956  | 100        | 1        | 0.06946255       |
| 8957  | 100        | 3        | 0.07352499       |
| 8958  | 100        | 11       | 0.09954461       |
| 8959  | 100        | 4        | 0.03581961       |
| 8960  | 100        | 2        | 0.04235962       |
| 8961  | 100        | 1        | 0.030192388      |
| 8962  | 100        | 1        | 0.060475055      |
| 8963  | 100        | 8        | 0.071217924      |
| 8964  | 100        | 5        | 0.039551027      |
| 8965  | 100        | 1        | 0.09738801       |
| 8966  | 100        | 1        | 0.08818986       |
| 8967  | 100        | 1        | 0.033803437      |
| 8968  | 100        | 1        | 0.08865127       |
| 8969  | 100        | 3        | 0.048819385      |
| 8970  | 100        | 0        | 0.08335507       |
| 8971  | 100        | 0        | 0.012989748      |
| 8972  | 100        | 1        | 0.09583325       |
| 8973  | 100        | 1        | 0.07874095       |
| 8974  | 100        | 29       | 0.058509037      |
| 8975  | 100        | 2        | 0.07285293       |
| 8976  | 100        | 11       | 0.06027444       |
| 8977  | 100        | 0        | 0.09546211       |
| 8978  | 100        | 0        | 0.048237607      |
| 8979  | 100        | 1        | 0.08508035       |
| 8980  | 100        | 1        | 0.024354525      |
